_ - DATA,_ - id,URL,_ - creationDate,_ - modificationDate,_ - type,_ - name,_ - leadImg,_ - title,_ - _ownSite,_ - text,_ - conditionDestroyed,_ - conditionTranslocated,_ - conditionDamaged,_ - conditionMissing,_ - conditionPaintedOver,_ - verbaleDating,_ - positionCeiling,_ - positionWall,_ - positionOnEquipment,_ - orientationEast,_ - orientationWest,_ - orientationNorth,_ - orientationSouth,_ - orientationCenter,_ - gender,_ - gnd,_ - locationLng,_ - locationLat,_ - addressState,_ - addressLocality,_ - addressCountry,_ - addressZip,_ - shortText,_ - addressStreet,_ - bildindex,_ - width,_ - length,_ - tempBibliography,_ - roomNumber,_ - signature,_ - height,_ - diameter,_ - images - images,_ - iconography - iconography,_ - productionMethods - productionMethods,_ - functions - functions,_ - productionMaterials - productionMaterials,_ - alternativeNames - alternativeNames,_ - tempImageLicense - license,_ - tempImageLicense - additionalLicenseHolderInfo,_ - conditionDestroyed - conditionDestroyed
955ac483-44b6-405b-9f32-a40680a6dc48,955ac483-44b6-405b-9f32-a40680a6dc48,https://www.deckenmalerei.eu/955ac483-44b6-405b-9f32-a40680a6dc48,1624616652413,1624616652413,OBJ#GROUP,Duchy of Jülich-Berg,,,,,,,,,,,,,,,,,,,,4028839-0,,,,,,,,,,,,,,,,,,,,,,,,,
45ff2470-c5a7-11e9-b229-6b499a37f581,45ff2470-c5a7-11e9-b229-6b499a37f581,https://www.deckenmalerei.eu/45ff2470-c5a7-11e9-b229-6b499a37f581,1566569074739,1566569074739,OBJ#BUILDING,Schloss Richmond,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498497&index=pic-all,,,,false,false,false,,,1768-69,,,,,,,,,,4089992-5,10.52675,52.24008,Niedersachsen,Braunschweig,Deutschland,38124,,Wolfenbütteler Straße 55,obj20487295,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498498&index=pic-all,,,MAISON_DE_PLAISANCE,,,,,
cdf37bc0-c5a6-11e9-b229-6b499a37f581,cdf37bc0-c5a6-11e9-b229-6b499a37f581,https://www.deckenmalerei.eu/cdf37bc0-c5a6-11e9-b229-6b499a37f581,1566569064750,1589814030493,OBJ#ENSEMBLE,Schloss Richmond,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498501&index=pic-all,,,,false,false,false,,,1768-69,,,,,,,,,,4089992-5,10.5267398446456,52.24002896390459,Niedersachsen,Braunschweig,Deutschland,38124,,Wolfenbütteler Straße 54,obj20487295,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498501&index=pic-all,,,PALACE_COMPLEX,,,CC BY-NC-ND 4.0,,
a8be3de5-b2ac-48dc-97ce-53507879688c,a8be3de5-b2ac-48dc-97ce-53507879688c,https://www.deckenmalerei.eu/a8be3de5-b2ac-48dc-97ce-53507879688c,1602784776360,1602786432339,OBJ#BUILDING_DIVISION,Großer Garten,https://www.bildindex.de/ete?action=queryupdate&desc=fmd494132&index=pic-all,,,,false,false,false,false,false,1674,,,,,,,,,,4123338-4,,,,,,,,,obj20266936,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd494132&index=pic-all,,,,,,,,
9e2843a0-c4be-11e9-a787-75de7068cfba,9e2843a0-c4be-11e9-a787-75de7068cfba,https://www.deckenmalerei.eu/9e2843a0-c4be-11e9-a787-75de7068cfba,1566468089972,1589646249962,OBJ#ENSEMBLE,Großer Garten,,,,,false,false,true,,,1660-1866,,,,,,,,,,4123338-4,9.697880644187272,52.391106301345005,Niedersachsen,Hannover,Deutschland,30419,,Alte Herrenhäuser Straße,,,,,,,,,,,,PALACE_COMPLEX,,,,,
7c269630-f8f7-419a-82b7-73edf92bffe8,7c269630-f8f7-419a-82b7-73edf92bffe8,https://www.deckenmalerei.eu/7c269630-f8f7-419a-82b7-73edf92bffe8,1589876634626,1616858901644,OBJ#ENSEMBLE,Weikersheim Palace,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10024321&index=pic-all,,,,false,false,false,false,false,1595-1709,,,,,,,,,,4242293-0,9.8958439,49.4805503,Baden-Württemberg,Weikersheim,Deutschland,97990,,Marktplatz 11,,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10024322&index=pic-all,,,PALACE_COMPLEX,,,CC BY-NC-ND 4.0,,
d3d6288e-9f10-4f25-bf26-8eb724401362,d3d6288e-9f10-4f25-bf26-8eb724401362,https://www.deckenmalerei.eu/d3d6288e-9f10-4f25-bf26-8eb724401362,1589877451955,1616858974107,OBJ#BUILDING,Weikersheim Palace,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10024322&index=pic-all,,,,false,false,false,false,false,1595-1709,,,,,,,,,,4242293-0,9.8958439,49.4805503,Baden-Württemberg,Weikersheim,Deutschland,97990,,Marktplatz 11,,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10005903&index=pic-all,,,PRIMARY_RESIDENCE,,,,,
60e035c8-1242-46f0-bcaa-7e6fccbe2a1a,60e035c8-1242-46f0-bcaa-7e6fccbe2a1a,https://www.deckenmalerei.eu/60e035c8-1242-46f0-bcaa-7e6fccbe2a1a,1632155009616,1650535836341,OBJ#BUILDING,"Schwarzburg, Kaisersaalgebäude",,,,,false,false,true,false,false,1697-1719,,,,,,,,,,4322830-6,11.1937609,50.6387794,Thüringen,Schwarzburg,Deutschland,7427,,Schloßstraße 4,obj20786741,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10009481&index=pic-all,,,GARDEN_HOUSE,,,CC BY-NC-ND 4.0,,
1ca21642-e5ec-47cf-9f4c-3276c8f87419,1ca21642-e5ec-47cf-9f4c-3276c8f87419,https://www.deckenmalerei.eu/1ca21642-e5ec-47cf-9f4c-3276c8f87419,1649836426949,1650535756049,OBJ#ROOM,Der Kaisersaal,,,,,false,false,true,false,false,1709-1719,,,,,,,,,,4322830-6,,,,,,,,,,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10009442&index=pic-all,,,IMPERIAL_HALL,,,,,
c38d1922-cc2a-4e5f-90ad-f4c474baf2d8,c38d1922-cc2a-4e5f-90ad-f4c474baf2d8,https://www.deckenmalerei.eu/c38d1922-cc2a-4e5f-90ad-f4c474baf2d8,1623402209162,1631608020461,OBJ#ENSEMBLE,Buchau Abbey,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10025488&index=pic-all,,,,false,false,true,false,false,"1000-2020, 1709-1776",,,,,,,,,,4351069-3,9.611163,48.0674772,Baden-Württemberg,Bad Buchau,Deutschland,88422,,,,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10025488&index=pic-all,,,PRINCE_ABBACY,,,CC BY-ND 4.0,,
fe64a00a-f900-4c43-a6cb-d39f21071ca9,fe64a00a-f900-4c43-a6cb-d39f21071ca9,https://www.deckenmalerei.eu/fe64a00a-f900-4c43-a6cb-d39f21071ca9,1631550566374,1631550566374,OBJ#GROUP,Buchau Abbey,,,,,,,,,,,,,,,,,,,,4351069-3,,,,,,,,,,,,,,,,,,,,,,,,,
401eff71-7821-4514-ba52-38829c0e894c,401eff71-7821-4514-ba52-38829c0e894c,https://www.deckenmalerei.eu/401eff71-7821-4514-ba52-38829c0e894c,1593505421916,1603185038375,OBJ#ENSEMBLE,Jesuit Church,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10005633&index=pic-all,,,,false,false,false,false,false,,,,,,,,,,,4361868-6,8.460787020831813,49.486238395820195,Baden-Württemberg,Mannheim,Deutschland,68159,,A4 2,obj20283366,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10005633&index=pic-all,,,,,,CC BY-NC-ND 4.0,,
5e41f21c-a819-4542-a783-87e94e7128fb,5e41f21c-a819-4542-a783-87e94e7128fb,https://www.deckenmalerei.eu/5e41f21c-a819-4542-a783-87e94e7128fb,1593505773370,1601136042074,OBJ#BUILDING,Jesuit Church,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10005628&index=pic-all,,,,false,false,false,false,false,"Datierung: 1738-1760, Zerstörung: 1943/1945, Wiederaufbau:1957-1960",,,,,,,,,,4361868-6,8.460808508412967,49.4862070270933,Baden-Württemberg,Mannheim,Deutschland,68159,,A4 2,obj20283366,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd10005628&index=pic-all,,,COURT_CHURCH,,,CC BY-NC-ND 4.0,,
cb7e6b7d-cdb7-41ea-a373-1ae5d22c881a,cb7e6b7d-cdb7-41ea-a373-1ae5d22c881a,https://www.deckenmalerei.eu/cb7e6b7d-cdb7-41ea-a373-1ae5d22c881a,1588847162637,1589274661015,OBJ#BUILDING,Hauptgebäude von Schloss Pyrmont,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498196&index=pic-all,,,,,,,,,"1706-1710, 1721-1727, 1763-1756",,,,,,,,,,4400759-0,9.2484232,51.98356889999999,Niedersachsen,Bad Pyrmont,Deutschland,31812,,Schloßstraße 13,obj20016545,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498196&index=pic-all,,,SUMMER_RESIDENCE,,Schloss Pyrmont,,,
b462cec2-5ade-45da-be2e-759323274a52,b462cec2-5ade-45da-be2e-759323274a52,https://www.deckenmalerei.eu/b462cec2-5ade-45da-be2e-759323274a52,1588846067875,1589276211085,OBJ#ENSEMBLE,"Bad Pyrmont, Schloss Pyrmont",https://www.bildindex.de/ete?action=queryupdate&desc=fmd498195&index=pic-all,,,,,,,,,,,,,,,,,,,4400759-0,9.2484232,51.98356889999999,Niedersachsen,Bad Pyrmont,Deutschland,31812,,Schloßstraße 13,obj20016545,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498195&index=pic-all,,,PALACE_COMPLEX,,,CC BY-NC-ND 4.0,© Bildarchiv Foto Marburg / (CbDD) / Markus Schwier,
ffe6c3c0-c4bc-11e9-a787-75de7068cfba,ffe6c3c0-c4bc-11e9-a787-75de7068cfba,https://www.deckenmalerei.eu/ffe6c3c0-c4bc-11e9-a787-75de7068cfba,1566468261296,1566468261296,OBJ#BUILDING,"Bad Pyrmont, Schloss Pyrmont",https://www.bildindex.de/ete?action=queryupdate&desc=fmd498195&index=pic-all,,,,false,false,false,,,"1706-1710, 1721-1727, 1763-1775",,,,,,,,,,4400759-0,9.24833183076842,51.98354539253306,Niedersachsen,Bad Pyrmont,Deutschland,31812,,Schloßstraße 13,obj20016545,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498195&index=pic-all,,,SUMMER_RESIDENCE,,,,,
2dcdd490-c800-11e9-8a8f-6315b3a88f02,2dcdd490-c800-11e9-8a8f-6315b3a88f02,https://www.deckenmalerei.eu/2dcdd490-c800-11e9-8a8f-6315b3a88f02,1566832566897,1591700066765,OBJ#ENSEMBLE,Schloss Leitheim,https://www.bildindex.de/ete?action=queryupdate&desc=fmd499042&index=pic-all,,,,false,false,false,,,,,,,,,,,,,4465087-5,10.883323860206888,48.74199292474819,Bayern,Leitheim,Deutschland,86687,,Schloßstraße 3,obj20026884,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd499041&index=pic-all,,,PALACE_COMPLEX,,,CC BY-NC-ND 4.0,,
f67ae610-c802-11e9-8a8f-6315b3a88f02,f67ae610-c802-11e9-8a8f-6315b3a88f02,https://www.deckenmalerei.eu/f67ae610-c802-11e9-8a8f-6315b3a88f02,1566825066225,1589147116605,OBJ#BUILDING,Schloss Leitheim,https://www.bildindex.de/ete?action=queryupdate&desc=fmd499046&index=pic-all,,,,false,false,false,,,1748-1751,,,,,,,,,,4465087-5,10.883350984238188,48.74199057228771,Bayern,Leitheim,Deutschland,86687,,Schloßstraße 3,obj20026884,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd499041&index=pic-all,,,SUMMER_RESIDENCE,,,,,
0fb86fd5-42a0-4830-91da-a75918698b5d,0fb86fd5-42a0-4830-91da-a75918698b5d,https://www.deckenmalerei.eu/0fb86fd5-42a0-4830-91da-a75918698b5d,1639038119807,1639038119807,OBJ#GROUP,Nassau-Idstein,,,,,,,,,,,,,,,,,,,,4547116-2,,,,,,,,,,,,,,,,,,,,,,,,,
90d35cc1-f005-4901-a907-542fce71f0aa,90d35cc1-f005-4901-a907-542fce71f0aa,https://www.deckenmalerei.eu/90d35cc1-f005-4901-a907-542fce71f0aa,1594985965564,1594986177223,OBJ#GROUP,Nassau-Idstein,,,,,,,,,,,,,,,,,,,,4547116-2,,,,,,,,,,,,,,,,,,,,,,,,,
c53eeb34-cc52-4279-b15c-7cf7fa52468c,c53eeb34-cc52-4279-b15c-7cf7fa52468c,https://www.deckenmalerei.eu/c53eeb34-cc52-4279-b15c-7cf7fa52468c,1594136527091,1631786654657,OBJ#ENSEMBLE,Clemenswerth Palace,https://www.bildindex.de/ete?action=queryupdate&desc=fmc447912&index=pic-all,,,,false,false,false,false,false,1737-1747,,,,,,,,,,4605559-9,7.5373088711285705,52.83813590391059,Niedersachsen,Sögel,Deutschland,49751,,Clemenswerth,obj20476259,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmc447917&index=pic-all,,,HUNTING_LODGE,,,CC BY-NC-ND 4.0,©Bildarchiv Foto Marburg / CbDD / Andreas Lechtape ,
916543cf-f8de-4041-8d36-11e20a7c5136,916543cf-f8de-4041-8d36-11e20a7c5136,https://www.deckenmalerei.eu/916543cf-f8de-4041-8d36-11e20a7c5136,1594136786215,1594993095162,OBJ#BUILDING,Clemenswerth Palace,https://www.bildindex.de/ete?action=queryupdate&desc=fmc447914&index=pic-all,,,,false,false,false,false,false,1737-1747,,,,,,,,,,4605559-9,7.537265406704152,52.838213675304104,Niedersachsen,Sögel,Deutschland,49751,,Clemenswerth,obj20026981,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmc447914&index=pic-all,,,HUNTING_LODGE,,,,,
98010de0-c4c8-11e9-8385-59bf93401dce,98010de0-c4c8-11e9-8385-59bf93401dce,https://www.deckenmalerei.eu/98010de0-c4c8-11e9-8385-59bf93401dce,1566552806794,1566552806794,OBJ#BUILDING,Galeriegebäude Herrenhausen,,,,,false,false,false,,,1696-1698,,,,,,,,,,4617816-8,9.6998043,52.3909168,Niedersachsen,Hannover,Deutschland,30419,,Herrenhäuser Straße 3a,22012083,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd494135&index=pic-all,,,,,,,,
86aa6207-7922-4b47-93e9-5702c8478a13,86aa6207-7922-4b47-93e9-5702c8478a13,https://www.deckenmalerei.eu/86aa6207-7922-4b47-93e9-5702c8478a13,1588497175517,1616863228688,OBJ#BUILDING,Galeriegebäude Herrenhausen,https://www.bildindex.de/ete?action=queryupdate&desc=fmd494096&index=pic-all,,,,false,false,false,false,false,1694-1698,,,,,,,,,,4617816-8,9.699817288387997,52.39091969814625,Niedersachsen,Hannover,Deutschland,30419,,Herrenhäuser Straße 3a,obj22012083,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd494420&index=pic-all,,,SUMMERHOUSE,,,CC BY-NC-ND 4.0,© Bildarchiv Foto Marburg / (CbDD) / Christian Stein / Thomas Scheidt,
c02057d0-c4c4-11e9-8385-59bf93401dce,c02057d0-c4c4-11e9-8385-59bf93401dce,https://www.deckenmalerei.eu/c02057d0-c4c4-11e9-8385-59bf93401dce,1566468492749,1566468492749,OBJ#ROOM,Tischbeinzimmer,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498229&index=pic-all,,,,false,false,false,false,,1777,,,,,,,,,,4821094-8,,,,,,,,,obj20016545,,,,,,,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498229&index=pic-all,,,,,Gelber Saal,,,
24edb0a2-ba64-4e29-ba5b-9d92f1e3a894,24edb0a2-ba64-4e29-ba5b-9d92f1e3a894,https://www.deckenmalerei.eu/24edb0a2-ba64-4e29-ba5b-9d92f1e3a894,1588861568390,1589220117850,OBJ#ROOM,Tischbeinzimmer,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498229&index=pic-all,,,,,,,,,1763-1775,,,,,,,,,,4821094-8,,,,,,,,,obj20016545,6.2,9.8,,,,4.4,,https://www.bildindex.de/ete?action=queryupdate&desc=fmd498229&index=pic-all,,,,,Gelber Saal,,,
14a64ab8-006e-4fc0-84fd-58b1182035bb,14a64ab8-006e-4fc0-84fd-58b1182035bb,https://www.deckenmalerei.eu/14a64ab8-006e-4fc0-84fd-58b1182035bb,1594723414682,1601136262262,OBJ#ROOM,Mannheimer Hofbibliothek,,,,,false,false,false,false,false,"Datierung: 1755-1758, Zerstörung: 1943, Wiederherstellung: um 1960",,,,,,,,,,7622719-4,,,,,,,,,obj20803558,,,,,,,,,,,LIBRARY,,,,,
1cfda599-894f-460f-942f-3e022e568d88,1cfda599-894f-460f-942f-3e022e568d88,https://www.deckenmalerei.eu/1cfda599-894f-460f-942f-3e022e568d88,1594723378933,1601136230331,OBJ#BUILDING,Mannheimer Hofbibliothek,,,,,false,false,false,false,false,"Datierung: 1754-1755, Zerstörung: 1943, Wiederherstellung: um 1960",,,,,,,,,,7622719-4,8.463217513158453,49.48354449253275,Baden-Württemberg,Mannheim,Deutschland,68161,,Bismarckstraße,obj21011752,,,,,,,,,,,LIBRARY,,,,,
